TOKEN_ID,TOKEN_NAME,Color,Meka Type,Helmet,Eyes,Mask,Jaws,Arms,Chest,Colors,Weapon,Material,Legendary,NUM_TRAITS,RARITY_SCORE,Rank
4471,Meka #4471,22.686015538290793,77.42462121212122,93.54736842105262,89.78739292773996,34.252366987850856,20.235719235719237,63.203772418058136,30.248020717721047,65.1062271062271,1.9992370854708796,1603.1450980392156,9.204142744568276,15.433479311386288,2126.273461745422,111
2769,Meka #2769,22.686015538290793,77.42462121212122,41.14351851851852,33.967760697964266,34.252366987850856,20.235719235719237,170.47623019182652,30.248020717721047,65.1062271062271,1.9992370854708796,1603.1450980392156,9.204142744568276,15.433479311386288,2125.3224373868807,112
366,Meka #366,22.686015538290793,42.851362683438154,155.91228070175438,11.545143889971476,56.425396825396824,86.86825329366768,52.34340588988476,91.43413106687542,65.1062271062271,829.2129817444219,648.8920634920635,9.204142744568276,51.77330293819656,2124.2547079147566,113
8113,Meka #8113,888.6999999999999,77.42462121212122,82.28703703703704,33.967760697964266,182.50089285714284,20.235719235719237,39.45203628643119,30.248020717721047,65.0337257397391,100.69014778325122,225.23526170798897,9.204142744568276,356.09930313588853,2111.0786691555727,114
4355,Meka #4355,22.686015538290793,56.464364640883986,128.79710144927537,52.59933093154915,21.549920927780704,16.446813646604443,41.29313131313131,31.935161315522226,65.1062271062271,1.9992370854708796,1603.1450980392156,9.204142744568276,15.433479311386288,2066.660024049906,115
656,Meka #656,888.6999999999999,56.464364640883986,116.93421052631578,20.63926894532236,135.81461794019933,16.446813646604443,39.45203628643119,31.935161315522226,65.0337257397391,100.69014778325122,225.23526170798897,9.204142744568276,356.09930313588853,2062.649054412715,116
6093,Meka #6093,464.5477272727273,18.286826213375086,100.98863636363636,281.9324137931034,132.72792207792207,178.6722027972028,211.15805785123965,273.2633689839572,21.06792413935271,1.9992370854708796,309.69848484848484,9.204142744568276,51.77330293819656,2055.3202471092372,117
8378,Meka #8378,22.686015538290793,42.851362683438154,222.17499999999998,11.545143889971476,27.289853137516687,62.64204719583206,52.34340588988476,255.82102628285358,65.1062271062271,1084.3554376657826,141.94513888888886,9.204142744568276,51.77330293819656,2049.7381039614506,118
5435,Meka #5435,34.703056027164685,77.42462121212122,93.54736842105262,89.78739292773996,1061.8233766233766,149.74432234432237,39.45203628643119,209.1058823529412,21.06792413935271,201.38029556650244,3.7446368049830543,9.204142744568276,51.77330293819656,2042.7583583887529,119
5926,Meka #5926,22.686015538290793,56.464364640883986,32.91481481481482,20.63926894532236,21.549920927780704,16.446813646604443,41.29313131313131,120.84008276677505,65.1062271062271,1.9992370854708796,1603.1450980392156,9.204142744568276,15.433479311386288,2027.7225968804717,120
5465,Meka #5465,24.715961305925028,77.42462121212122,167.67924528301887,287.6861365235749,34.252366987850856,149.74432234432237,122.24940191387559,30.248020717721047,21.06792413935271,640.7554858934169,91.76251402918069,9.204142744568276,356.09930313588853,2012.889446230817,121
96,Meka #96,22.686015538290793,56.464364640883986,32.91481481481482,20.63926894532236,21.549920927780704,16.446813646604443,111.9392113910186,31.935161315522226,65.1062271062271,1.9992370854708796,1603.1450980392156,9.204142744568276,15.433479311386288,2009.463755507106,122
7908,Meka #7908,1362.6733333333334,42.851362683438154,11.693421052631578,26.953385639876046,108.14867724867725,86.86825329366768,189.61131725417437,24.265566569715677,65.0337257397391,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,1948.4805387616618,123
2009,Meka #2009,33.78528925619835,77.42462121212122,41.14351851851852,287.6861365235749,1061.8233766233766,20.235719235719237,122.24940191387559,209.1058823529412,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,1904.9033657220866,124
2313,Meka #2313,34.703056027164685,18.286826213375086,100.98863636363636,370.9637023593466,132.72792207792207,178.6722027972028,211.15805785123965,273.2633689839572,208.57244897959183,1.9992370854708796,309.69848484848484,9.204142744568276,51.77330293819656,1902.011389270157,125
3649,Meka #3649,33.78528925619835,18.286826213375086,100.98863636363636,370.9637023593466,132.72792207792207,178.6722027972028,211.15805785123965,273.2633689839572,208.57244897959183,1.9992370854708796,309.69848484848484,9.204142744568276,51.77330293819656,1901.0936224991906,126
4813,Meka #4813,23.990727699530517,42.851362683438154,155.91228070175438,11.545143889971476,56.425396825396824,253.5992555831266,25.916191200710024,24.265566569715677,14.552774910113559,829.2129817444219,91.76251402918069,9.204142744568276,356.09930313588853,1895.3376417178167,127
7854,Meka #7854,27.923633879781423,42.851362683438154,11.693421052631578,26.953385639876046,14.038530219780219,62.64204719583206,25.916191200710024,24.265566569715677,14.552774910113559,829.2129817444219,432.59470899470904,9.204142744568276,356.09930313588853,1877.9480499714664,128
7099,Meka #7099,31.301837672281778,77.42462121212122,41.14351851851852,33.967760697964266,1061.8233766233766,20.235719235719237,122.24940191387559,209.1058823529412,14.552774910113559,169.83880348982134,3.7446368049830543,9.204142744568276,51.77330293819656,1846.3657791144813,129
1639,Meka #1639,23.990727699530517,77.42462121212122,93.54736842105262,33.967760697964266,648.8920634920635,90.36295313881521,39.45203628643119,30.248020717721047,14.552774910113559,201.38029556650244,225.23526170798897,9.204142744568276,356.09930313588853,1844.3573297307612,130
249,Meka #249,888.6999999999999,18.286826213375086,66.81954887218045,6.633703853955376,91.25044642857142,10.183389796731767,13.104308244646749,10.342871600253005,65.0337257397391,73.03948543862784,225.23526170798897,9.204142744568276,356.09930313588853,1833.9330137765264,131
3942,Meka #3942,27.923633879781423,56.464364640883986,32.91481481481482,95.24743709226468,36.84560612888688,16.446813646604443,81.49960127591706,31.935161315522226,14.552774910113559,640.7554858934169,432.59470899470904,9.204142744568276,356.09930313588853,1832.4838484733718,132
5758,Meka #5758,33.78528925619835,77.42462121212122,82.28703703703704,89.78739292773996,1061.8233766233766,149.74432234432237,122.24940191387559,30.248020717721047,21.06792413935271,1.9992370854708796,91.76251402918069,9.204142744568276,51.77330293819656,1823.1565829691615,133
540,Meka #540,34.703056027164685,18.286826213375086,100.98863636363636,281.9324137931034,132.72792207792207,178.6722027972028,211.15805785123965,273.2633689839572,208.57244897959183,1.9992370854708796,309.69848484848484,9.204142744568276,51.77330293819656,1812.9801007039139,134
1929,Meka #1929,34.703056027164685,18.286826213375086,100.98863636363636,281.9324137931034,132.72792207792207,178.6722027972028,211.15805785123965,273.2633689839572,208.57244897959183,1.9992370854708796,309.69848484848484,9.204142744568276,51.77330293819656,1812.9801007039139,135
1686,Meka #1686,34.703056027164685,18.286826213375086,100.98863636363636,281.9324137931034,132.72792207792207,178.6722027972028,211.15805785123965,273.2633689839572,208.57244897959183,1.9992370854708796,309.69848484848484,9.204142744568276,51.77330293819656,1812.9801007039139,136
4971,Meka #4971,31.301837672281778,77.42462121212122,41.14351851851852,287.6861365235749,648.8920634920635,20.235719235719237,619.3969696969697,30.248020717721047,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,1807.7783071547312,137
1172,Meka #1172,59.075433526011565,77.42462121212122,41.14351851851852,287.6861365235749,1061.8233766233766,20.235719235719237,122.24940191387559,30.248020717721047,65.0337257397391,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,1795.3014499570663,138
2593,Meka #2593,31.301837672281778,42.851362683438154,42.72596153846154,26.953385639876046,14.038530219780219,253.5992555831266,189.61131725417437,24.265566569715677,14.552774910113559,1084.3554376657826,3.7446368049830543,9.204142744568276,51.77330293819656,1788.9775122244985,139
4249,Meka #4249,31.301837672281778,42.851362683438154,222.17499999999998,11.545143889971476,14.038530219780219,62.64204719583206,189.61131725417437,42.94138655462185,14.552774910113559,1084.3554376657826,3.7446368049830543,9.204142744568276,51.77330293819656,1780.736920533744,140
4590,Meka #4590,16.948673300165837,77.42462121212122,167.67924528301887,55.064924568965516,1061.8233766233766,20.235719235719237,122.24940191387559,209.1058823529412,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,1775.4661153467061,141
3757,Meka #3757,22.686015538290793,42.851362683438154,42.72596153846154,11.545143889971476,96.5293978748524,62.64204719583206,25.916191200710024,255.82102628285358,65.1062271062271,783.1455938697318,302.8162962962963,9.204142744568276,51.77330293819656,1772.7627091594302,142
1320,Meka #1320,22.686015538290793,42.851362683438154,28.212698412698412,112.77296551724137,56.425396825396824,86.86825329366768,25.916191200710024,42.94138655462185,65.1062271062271,1084.3554376657826,141.94513888888886,9.204142744568276,51.77330293819656,1771.0585193697284,143
7903,Meka #7903,1362.6733333333334,18.286826213375086,60.0472972972973,6.633703853955376,17.329461636286563,10.183389796731767,147.475468975469,52.390362681020115,65.0337257397391,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,1770.4350654736163,144
2810,Meka #2810,1362.6733333333334,42.851362683438154,11.693421052631578,11.545143889971476,96.5293978748524,86.86825329366768,25.916191200710024,24.265566569715677,65.0337257397391,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,1757.757891584468,145
5630,Meka #5630,22.686015538290793,42.851362683438154,48.82967032967033,11.545143889971476,76.34024276377218,86.86825329366768,25.916191200710024,255.82102628285358,65.1062271062271,829.2129817444219,227.11222222222224,9.204142744568276,51.77330293819656,1753.2667827380103,146
591,Meka #591,22.686015538290793,77.42462121212122,93.54736842105262,33.967760697964266,648.8920634920635,20.235719235719237,619.3969696969697,30.248020717721047,65.1062271062271,1.9992370854708796,114.99353023909987,9.204142744568276,15.433479311386288,1753.135155498655,147
5939,Meka #5939,156.03129770992365,18.286826213375086,100.98863636363636,281.9324137931034,132.72792207792207,178.6722027972028,211.15805785123965,273.2633689839572,21.06792413935271,1.9992370854708796,309.69848484848484,9.204142744568276,51.77330293819656,1746.8038175464337,148
5347,Meka #5347,1362.6733333333334,56.464364640883986,32.91481481481482,20.63926894532236,87.16460554371001,16.446813646604443,41.29313131313131,31.935161315522226,65.0337257397391,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,1744.94671523947,149
481,Meka #481,1362.6733333333334,18.286826213375086,91.61855670103093,83.90845648604268,17.329461636286563,56.76228825326299,14.735851777088891,52.390362681020115,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,1742.6394079379627,150
2120,Meka #2120,22.686015538290793,77.42462121212122,41.14351851851852,55.064924568965516,182.50089285714284,20.235719235719237,63.203772418058136,209.1058823529412,65.1062271062271,640.7554858934169,302.8162962962963,9.204142744568276,51.77330293819656,1741.020801680463,151
1511,Meka #1511,53.6485564304462,18.286826213375086,100.98863636363636,370.9637023593466,132.72792207792207,178.6722027972028,211.15805785123965,273.2633689839572,21.06792413935271,1.9992370854708796,309.69848484848484,9.204142744568276,51.77330293819656,1733.4523648331995,152
7450,Meka #7450,42.4950103950104,42.851362683438154,222.17499999999998,11.545143889971476,14.038530219780219,182.82737030411448,25.916191200710024,24.265566569715677,14.552774910113559,1084.3554376657826,3.7446368049830543,9.204142744568276,51.77330293819656,1729.7444703263845,153
839,Meka #839,53.6485564304462,18.286826213375086,100.98863636363636,370.9637023593466,132.72792207792207,178.6722027972028,211.15805785123965,273.2633689839572,14.552774910113559,1.9992370854708796,309.69848484848484,9.204142744568276,51.77330293819656,1726.9372156039603,154
2548,Meka #2548,53.6485564304462,18.286826213375086,100.98863636363636,370.9637023593466,132.72792207792207,178.6722027972028,211.15805785123965,273.2633689839572,14.552774910113559,1.9992370854708796,309.69848484848484,9.204142744568276,51.77330293819656,1726.9372156039603,155
8326,Meka #8326,53.6485564304462,18.286826213375086,100.98863636363636,370.9637023593466,132.72792207792207,178.6722027972028,211.15805785123965,273.2633689839572,14.552774910113559,1.9992370854708796,309.69848484848484,9.204142744568276,51.77330293819656,1726.9372156039603,156
6992,Meka #6992,23.990727699530517,42.851362683438154,11.693421052631578,361.4518125552608,27.289853137516687,182.82737030411448,25.916191200710024,91.43413106687542,21.06792413935271,130.5242656449553,432.59470899470904,9.204142744568276,356.09930313588853,1716.9452143595515,157
1394,Meka #1394,34.703056027164685,18.286826213375086,100.98863636363636,370.9637023593466,132.72792207792207,178.6722027972028,211.15805785123965,273.2633689839572,21.06792413935271,1.9992370854708796,309.69848484848484,9.204142744568276,51.77330293819656,1714.5068644299179,158
1292,Meka #1292,34.703056027164685,18.286826213375086,100.98863636363636,370.9637023593466,132.72792207792207,178.6722027972028,211.15805785123965,273.2633689839572,21.06792413935271,1.9992370854708796,309.69848484848484,9.204142744568276,51.77330293819656,1714.5068644299179,159
4686,Meka #4686,33.78528925619835,18.286826213375086,100.98863636363636,370.9637023593466,132.72792207792207,178.6722027972028,211.15805785123965,273.2633689839572,21.06792413935271,1.9992370854708796,309.69848484848484,9.204142744568276,51.77330293819656,1713.5890976589515,160
7087,Meka #7087,27.923633879781423,18.286826213375086,100.98863636363636,370.9637023593466,132.72792207792207,178.6722027972028,211.15805785123965,273.2633689839572,21.06792413935271,1.9992370854708796,309.69848484848484,9.204142744568276,51.77330293819656,1707.7274422825346,161
8752,Meka #8752,22.686015538290793,42.851362683438154,48.82967032967033,112.77296551724137,108.14867724867725,182.82737030411448,189.61131725417437,91.43413106687542,65.1062271062271,130.5242656449553,648.8920634920635,9.204142744568276,51.77330293819656,1704.661511868493,162
